#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
279	Processed_l20160826-014544-V0645_Cen-I.fit	2457626.573998	0.179953	0.000162
280	Processed_l20160826-014611-V0645_Cen-I.fit	2457626.574310	0.181224	0.000163
281	Processed_l20160826-014639-V0645_Cen-I.fit	2457626.574635	0.180028	0.000162
282	Processed_l20160826-014706-V0645_Cen-I.fit	2457626.574947	0.177508	0.000161
283	Processed_l20160826-014734-V0645_Cen-I.fit	2457626.575271	0.182490	0.000164
284	Processed_l20160826-014802-V0645_Cen-I.fit	2457626.575595	0.181249	0.000162
285	Processed_l20160826-014829-V0645_Cen-I.fit	2457626.575908	0.183142	0.000163
286	Processed_l20160826-014857-V0645_Cen-I.fit	2457626.576232	0.175679	0.000159
287	Processed_l20160826-014924-V0645_Cen-I.fit	2457626.576544	0.180463	0.000160
288	Processed_l20160826-014952-V0645_Cen-I.fit	2457626.576868	0.183259	0.000162
289	Processed_l20160826-015047-V0645_Cen-I.fit	2457626.577505	0.180582	0.000160
290	Processed_l20160826-015114-V0645_Cen-I.fit	2457626.577829	0.178956	0.000159
291	Processed_l20160826-015142-V0645_Cen-I.fit	2457626.578141	0.182942	0.000161
292	Processed_l20160826-015210-V0645_Cen-I.fit	2457626.578465	0.184721	0.000163
293	Processed_l20160826-015237-V0645_Cen-I.fit	2457626.578789	0.181969	0.000161
294	Processed_l20160826-015305-V0645_Cen-I.fit	2457626.579102	0.183994	0.000163
295	Processed_l20160826-015332-V0645_Cen-I.fit	2457626.579426	0.182713	0.000161
296	Processed_l20160826-015405-V0645_Cen-I.fit	2457626.579796	0.181285	0.000159
297	Processed_l20160826-015433-V0645_Cen-I.fit	2457626.580120	0.185588	0.000163
298	Processed_l20160826-015501-V0645_Cen-I.fit	2457626.580444	0.183518	0.000161
299	Processed_l20160826-015528-V0645_Cen-I.fit	2457626.580757	0.184217	0.000161
300	Processed_l20160826-015556-V0645_Cen-I.fit	2457626.581081	0.183885	0.000162
301	Processed_l20160826-015624-V0645_Cen-I.fit	2457626.581405	0.180816	0.000160
302	Processed_l20160826-015652-V0645_Cen-I.fit	2457626.581729	0.184020	0.000161
