#	Label	BJD_TDB	rel_flux_T1	rel_flux_err_T1
275	Processed_l20160912-020900-V0645_Cen-I.fit	2457643.588999	0.184233	0.000155
276	Processed_l20160912-020930-V0645_Cen-I.fit	2457643.589346	0.181988	0.000153
277	Processed_l20160912-021001-V0645_Cen-I.fit	2457643.589705	0.182914	0.000155
278	Processed_l20160912-021030-V0645_Cen-I.fit	2457643.590041	0.181232	0.000153
279	Processed_l20160912-021101-V0645_Cen-I.fit	2457643.590400	0.181298	0.000153
280	Processed_l20160912-021131-V0645_Cen-I.fit	2457643.590747	0.181434	0.000154
281	Processed_l20160912-021201-V0645_Cen-I.fit	2457643.591106	0.182357	0.000154
282	Processed_l20160912-021231-V0645_Cen-I.fit	2457643.591441	0.181363	0.000153
283	Processed_l20160912-021302-V0645_Cen-I.fit	2457643.591800	0.184254	0.000156
284	Processed_l20160912-021332-V0645_Cen-I.fit	2457643.592147	0.182687	0.000155
285	Processed_l20160912-021403-V0645_Cen-I.fit	2457643.592506	0.182856	0.000154
286	Processed_l20160912-021432-V0645_Cen-I.fit	2457643.592842	0.184872	0.000156
287	Processed_l20160912-021503-V0645_Cen-I.fit	2457643.593200	0.181108	0.000155
288	Processed_l20160912-021532-V0645_Cen-I.fit	2457643.593548	0.182271	0.000155
289	Processed_l20160912-021603-V0645_Cen-I.fit	2457643.593895	0.186065	0.000156
290	Processed_l20160912-021633-V0645_Cen-I.fit	2457643.594242	0.182780	0.000155
291	Processed_l20160912-021704-V0645_Cen-I.fit	2457643.594601	0.180025	0.000153
292	Processed_l20160912-021734-V0645_Cen-I.fit	2457643.594960	0.183289	0.000155
293	Processed_l20160912-021805-V0645_Cen-I.fit	2457643.595307	0.181281	0.000153
294	Processed_l20160912-021836-V0645_Cen-I.fit	2457643.595665	0.185650	0.000157
295	Processed_l20160912-021907-V0645_Cen-I.fit	2457643.596024	0.181830	0.000156
296	Processed_l20160912-021937-V0645_Cen-I.fit	2457643.596371	0.182855	0.000157
297	Processed_l20160912-022008-V0645_Cen-I.fit	2457643.596730	0.184063	0.000156
298	Processed_l20160912-022038-V0645_Cen-I.fit	2457643.597077	0.185208	0.000158
299	Processed_l20160912-022108-V0645_Cen-I.fit	2457643.597436	0.182935	0.000157
300	Processed_l20160912-022139-V0645_Cen-I.fit	2457643.597783	0.182810	0.000158
301	Processed_l20160912-022215-V0645_Cen-I.fit	2457643.598200	0.180224	0.000156
302	Processed_l20160912-022246-V0645_Cen-I.fit	2457643.598559	0.181317	0.000157
303	Processed_l20160912-022317-V0645_Cen-I.fit	2457643.598918	0.183879	0.000158
304	Processed_l20160912-022347-V0645_Cen-I.fit	2457643.599265	0.181951	0.000157
305	Processed_l20160912-022418-V0645_Cen-I.fit	2457643.599624	0.182817	0.000158
306	Processed_l20160912-022448-V0645_Cen-I.fit	2457643.599971	0.184103	0.000158
307	Processed_l20160912-022519-V0645_Cen-I.fit	2457643.600330	0.182285	0.000157
308	Processed_l20160912-022549-V0645_Cen-I.fit	2457643.600677	0.183820	0.000158
309	Processed_l20160912-022619-V0645_Cen-I.fit	2457643.601024	0.181873	0.000156
310	Processed_l20160912-022650-V0645_Cen-I.fit	2457643.601383	0.183244	0.000157
311	Processed_l20160912-022719-V0645_Cen-I.fit	2457643.601730	0.183386	0.000158
312	Processed_l20160912-022749-V0645_Cen-I.fit	2457643.602066	0.182332	0.000158
